BHMC Worker Log
20 workers × 750 steps
xTB method        : GFN2-xTB
Temperature        : 600 K
Adaptive operators : True
Operators          : ['twist', 'large_displacement', 'mirror', 'roto_reflection', 'exchange', 'random_so3', 'principal_axis_rotation', 'com_com_approach', 'com_com_separation', 'random_displacement', 'random_rotation', 'local_twist', 'correlated_displacement', 'small_principal_axis_rotation']
Simulation box     : <modules.box.SimulationBox object at 0x7fea99e7c850>
Worker 15: Step 159 accepted, E=-10.835691 Ha
Worker 9: Step 240 accepted, E=-10.834549 Ha
Worker 19: Step 56 accepted, E=-10.834794 Ha
Worker 2: Step 304 accepted, E=-10.834460 Ha
Worker 1: No change from 'small_principal_axis_rotation', skipping.
Worker 10: Step 229 accepted, E=-10.834814 Ha
Worker 13: Step 148 accepted, E=-10.834672 Ha
Worker 4: Step 206 accepted, E=-10.835753 Ha
Worker 3: Step 259 accepted, E=-10.835286 Ha
Worker 7: Step 219 accepted, E=-10.835811 Ha
Worker 5: Step 209 accepted, E=-10.834666 Ha
Worker 14: Step 184 accepted, E=-10.835508 Ha
Worker 12: Step 121 accepted, E=-10.835111 Ha
Worker 11: Step 148 accepted, E=-10.834518 Ha
Worker 15: Step 160 accepted, E=-10.835704 Ha
Worker 18: Step 122 accepted, E=-10.835752 Ha
Worker 0: Step 259 accepted, E=-10.833239 Ha
Worker 9: Step 241 accepted, E=-10.834548 Ha
Worker 2: Step 305 accepted, E=-10.834459 Ha
Worker 16: Step 170 accepted, E=-10.833574 Ha
Worker 19: Step 57 accepted, E=-10.834791 Ha
Worker 10: Step 230, op=small_principal_axis_rotation, ΔE=0.0002 eV, accept=True
Worker 4: Step 207 accepted, E=-10.835790 Ha
Worker 10: Step 230 accepted, E=-10.834807 Ha
Worker 19: No change from 'small_principal_axis_rotation', skipping.
Worker 7: Step 220, op=random_so3, ΔE=0.0224 eV, accept=True
Worker 17: Step 159 accepted, E=-10.835626 Ha
Worker 7: Step 220 accepted, E=-10.834988 Ha
Worker 13: Step 149 accepted, E=-10.834696 Ha
Worker 14: Step 185 accepted, E=-10.835466 Ha
Worker 1: Step 347 accepted, E=-10.835626 Ha
Worker 6: Step 238 accepted, E=-10.835095 Ha
Worker 11: Step 149 accepted, E=-10.834522 Ha
Worker 3: Step 260, op=small_principal_axis_rotation, ΔE=0.0016 eV, accept=True
Worker 15: Step 161 accepted, E=-10.835690 Ha
Worker 2: Step 306 accepted, E=-10.834460 Ha
Worker 5: Step 210 accepted, E=-10.834678 Ha
Worker 3: Step 260 accepted, E=-10.835228 Ha
Worker 9: Step 242 accepted, E=-10.834548 Ha
Worker 12: Step 122 accepted, E=-10.835756 Ha
Worker 19: Step 59 accepted, E=-10.834804 Ha
Worker 18: Step 123 accepted, E=-10.835738 Ha
Worker 4: Step 208 accepted, E=-10.835822 Ha
Worker 17: Step 160 accepted, E=-10.835641 Ha
Worker 7: Step 221 accepted, E=-10.834995 Ha
Worker 0: Step 260 accepted, E=-10.833290 Ha
Worker 19: No change from 'large_displacement', skipping.
Worker 9: No change from 'random_displacement', skipping.
Worker 16: Step 171 accepted, E=-10.833620 Ha
Worker 14: Step 186 accepted, E=-10.835505 Ha
Worker 11: Step 150, op=random_rotation, ΔE=0.0000 eV, accept=True
Worker 6: Step 239 accepted, E=-10.835140 Ha
Worker 18: No change from 'mirror', skipping.
Worker 10: Step 231 accepted, E=-10.834815 Ha
Worker 11: Step 150 accepted, E=-10.834521 Ha
Worker 8: Step 182 accepted, E=-10.834811 Ha
Worker 2: Step 307 accepted, E=-10.834460 Ha
Worker 15: Step 162 accepted, E=-10.835671 Ha
Worker 13: Step 150, op=correlated_displacement, ΔE=0.0003 eV, accept=True
Worker 13: Step 150 accepted, E=-10.834685 Ha
Worker 12: Step 123 accepted, E=-10.835797 Ha
Worker 4: Step 209 accepted, E=-10.835818 Ha
Worker 6: No change from 'mirror', skipping.
Worker 17: Step 161 accepted, E=-10.835657 Ha
Worker 7: Step 222 accepted, E=-10.834983 Ha
Worker 1: Step 348 accepted, E=-10.835650 Ha
Worker 19: Step 61 accepted, E=-10.834749 Ha
Worker 5: Step 211 accepted, E=-10.834659 Ha
Worker 3: Step 261 accepted, E=-10.835277 Ha
Worker 9: Step 244 accepted, E=-10.834554 Ha
Worker 14: Step 187 accepted, E=-10.835544 Ha
Worker 8: No change from 'mirror', skipping.
Worker 2: Step 308 accepted, E=-10.834459 Ha
Worker 11: Step 151 accepted, E=-10.835104 Ha
Worker 7: No change from 'random_displacement', skipping.
Worker 15: Step 163 accepted, E=-10.835073 Ha
Worker 17: No change from 'roto_reflection', skipping.
Worker 0: Step 261 accepted, E=-10.832885 Ha
Worker 12: Step 124 accepted, E=-10.835734 Ha
Worker 4: Step 210, op=random_rotation, ΔE=0.0000 eV, accept=True
Worker 4: Step 210 accepted, E=-10.835817 Ha
Worker 16: Step 172 accepted, E=-10.834630 Ha
Worker 19: Step 62 accepted, E=-10.834756 Ha
Worker 10: Step 232 accepted, E=-10.834852 Ha
Worker 13: Step 151 accepted, E=-10.834688 Ha
Worker 9: Step 245 accepted, E=-10.834554 Ha
Worker 6: Step 241 accepted, E=-10.835142 Ha
Worker 14: Step 188 accepted, E=-10.835508 Ha
Worker 11: Step 152 accepted, E=-10.835099 Ha
Worker 7: Step 224 accepted, E=-10.835034 Ha
Worker 5: Step 212 accepted, E=-10.834745 Ha
Worker 15: Step 164 accepted, E=-10.835086 Ha
Worker 18: Step 126 accepted, E=-10.835734 Ha
Worker 17: Step 163 accepted, E=-10.835488 Ha
Worker 1: Step 349 accepted, E=-10.835673 Ha
Worker 3: Step 262 accepted, E=-10.835257 Ha
Worker 2: Step 309 accepted, E=-10.834461 Ha
Worker 12: Step 125 accepted, E=-10.835744 Ha
Worker 19: Step 63 accepted, E=-10.834277 Ha
Worker 4: Step 211 accepted, E=-10.835888 Ha
Worker 8: Step 184 accepted, E=-10.834867 Ha
Worker 11: No change from 'roto_reflection', skipping.
Worker 13: Step 152 accepted, E=-10.834689 Ha
Worker 0: Step 262 accepted, E=-10.832828 Ha
Worker 6: Step 242 accepted, E=-10.835143 Ha
Worker 14: Step 189 accepted, E=-10.835464 Ha
Worker 7: Step 225 accepted, E=-10.835070 Ha
Worker 16: Step 173 accepted, E=-10.834706 Ha
Worker 17: Step 164 accepted, E=-10.835573 Ha
Worker 10: Step 233 accepted, E=-10.834851 Ha
Worker 18: Step 127 accepted, E=-10.835732 Ha
Worker 2: Step 310 accepted, E=-10.834463 Ha
Worker 15: Step 165 accepted, E=-10.835086 Ha
Worker 19: Step 64 accepted, E=-10.834274 Ha
Worker 12: Step 126 accepted, E=-10.835624 Ha
Worker 9: Step 246 accepted, E=-10.834554 Ha
Worker 11: Step 154 accepted, E=-10.835102 Ha
Worker 5: Step 213 accepted, E=-10.834690 Ha
Worker 4: Step 212 accepted, E=-10.835888 Ha
Worker 13: Step 153 accepted, E=-10.834688 Ha
Worker 18: No change from 'mirror', skipping.
Worker 3: Step 263 accepted, E=-10.835272 Ha
Worker 6: Step 243 accepted, E=-10.835078 Ha
Worker 1: Step 350 accepted, E=-10.835692 Ha
Worker 14: Step 190, op=random_rotation, ΔE=0.0017 eV, accept=True
Worker 7: Step 226 accepted, E=-10.835062 Ha
Worker 14: Step 190 accepted, E=-10.835402 Ha
Worker 2: Step 311 accepted, E=-10.834463 Ha
Worker 17: Step 165 accepted, E=-10.835408 Ha
Worker 19: Step 65 accepted, E=-10.834260 Ha
Worker 15: Step 166 accepted, E=-10.835086 Ha
Worker 8: Step 185 accepted, E=-10.832735 Ha
Worker 12: Step 127 accepted, E=-10.835625 Ha
Worker 13: Step 154 accepted, E=-10.834694 Ha
Worker 0: Step 263 accepted, E=-10.833029 Ha
Worker 11: Step 155 accepted, E=-10.835090 Ha
Worker 4: Step 213 accepted, E=-10.835882 Ha
Worker 16: Step 174 accepted, E=-10.834712 Ha
Worker 10: Step 234 accepted, E=-10.834856 Ha
Worker 9: Step 247 accepted, E=-10.834553 Ha
Worker 18: Step 129 accepted, E=-10.835732 Ha
Worker 15: No change from 'mirror', skipping.
Worker 1: No change from 'roto_reflection', skipping.
Worker 6: Step 244 accepted, E=-10.834939 Ha
Worker 7: Step 227 accepted, E=-10.835062 Ha
Worker 2: Step 312 accepted, E=-10.834458 Ha
Worker 9: No change from 'small_principal_axis_rotation', skipping.
Worker 19: Step 66 accepted, E=-10.834255 Ha
Worker 5: Step 214 accepted, E=-10.834714 Ha
Worker 14: Step 191 accepted, E=-10.835419 Ha
Worker 17: Step 166 accepted, E=-10.835424 Ha
Worker 3: Step 264 accepted, E=-10.835250 Ha
Worker 13: Step 155 accepted, E=-10.834691 Ha
Worker 12: Step 128 accepted, E=-10.835561 Ha
Worker 11: Step 156 accepted, E=-10.835088 Ha
Worker 4: Step 214 accepted, E=-10.835886 Ha
Worker 18: Step 130, op=random_displacement, ΔE=0.0007 eV, accept=True
Worker 18: Step 130 accepted, E=-10.835706 Ha
Worker 16: Step 175 accepted, E=-10.834730 Ha
Worker 6: Step 245 accepted, E=-10.834928 Ha
Worker 15: Step 168 accepted, E=-10.835079 Ha
Worker 7: Step 228 accepted, E=-10.835070 Ha
Worker 8: Step 186 accepted, E=-10.832692 Ha
Worker 0: Step 264 accepted, E=-10.831103 Ha
Worker 19: Step 67 accepted, E=-10.834256 Ha
Worker 13: Step 156 accepted, E=-10.834692 Ha
Worker 10: Step 235 accepted, E=-10.834862 Ha
Worker 17: Step 167 accepted, E=-10.835468 Ha
Worker 2: Step 313 accepted, E=-10.834459 Ha
Worker 14: Step 192 accepted, E=-10.835467 Ha
Worker 1: Step 352 accepted, E=-10.835680 Ha
Worker 12: Step 129 accepted, E=-10.835561 Ha
Worker 11: Step 157 accepted, E=-10.835096 Ha
Worker 9: Step 249 accepted, E=-10.834551 Ha
Worker 5: Step 215 accepted, E=-10.834717 Ha
Worker 4: Step 215 accepted, E=-10.835880 Ha
Worker 16: Step 176 accepted, E=-10.834676 Ha
Worker 3: Step 265 accepted, E=-10.835238 Ha
Worker 7: Step 229 accepted, E=-10.835133 Ha
Worker 18: Step 131 accepted, E=-10.835710 Ha
Worker 19: Step 68 accepted, E=-10.834264 Ha
Worker 15: Step 169 accepted, E=-10.835082 Ha
Worker 13: Step 157 accepted, E=-10.834670 Ha
Worker 12: Step 130, op=twist, ΔE=0.0054 eV, accept=True
Worker 14: Step 193 accepted, E=-10.835451 Ha
Worker 11: Step 158 accepted, E=-10.835076 Ha
Worker 17: Step 168 accepted, E=-10.835482 Ha
Worker 12: Step 130 accepted, E=-10.835363 Ha
Worker 10: Step 236 accepted, E=-10.834863 Ha
Worker 8: Step 187 accepted, E=-10.833987 Ha
Worker 0: Step 265 accepted, E=-10.831326 Ha
Worker 6: Step 247 accepted, E=-10.834909 Ha
Worker 4: Step 216 accepted, E=-10.835864 Ha
Worker 2: Step 314 accepted, E=-10.834455 Ha
Worker 16: Step 177 accepted, E=-10.834298 Ha
Worker 7: Step 230 accepted, E=-10.835147 Ha
Worker 12: No change from 'twist', skipping.
Worker 18: Step 132 accepted, E=-10.835720 Ha
Worker 19: Step 69 accepted, E=-10.834261 Ha
Worker 9: Step 250 accepted, E=-10.834552 Ha
Worker 13: Step 158 accepted, E=-10.834671 Ha
Worker 15: Step 170 accepted, E=-10.835418 Ha
Worker 5: Step 216 accepted, E=-10.834734 Ha
Worker 1: Step 353 accepted, E=-10.835629 Ha
Worker 18: No change from 'small_principal_axis_rotation', skipping.
Worker 9: No change from 'small_principal_axis_rotation', skipping.
Worker 11: Step 159 accepted, E=-10.835095 Ha
Worker 14: Step 194 accepted, E=-10.835459 Ha
Worker 10: No change from 'roto_reflection', skipping.
Worker 6: Step 248 accepted, E=-10.834919 Ha
Worker 3: Step 266 accepted, E=-10.834683 Ha
Worker 17: Step 169 accepted, E=-10.835494 Ha
Worker 16: Step 178 accepted, E=-10.834231 Ha
Worker 7: Step 231 accepted, E=-10.835129 Ha
Worker 4: Step 217 accepted, E=-10.835862 Ha
Worker 12: Step 132 accepted, E=-10.835365 Ha
Worker 13: Step 159 accepted, E=-10.834671 Ha
Worker 19: Step 70 accepted, E=-10.834261 Ha
Worker 2: Step 315 accepted, E=-10.834455 Ha
Worker 18: Step 134 accepted, E=-10.835722 Ha
Worker 15: Step 171 accepted, E=-10.835427 Ha
Worker 11: Step 160 accepted, E=-10.835116 Ha
Worker 8: Step 188 accepted, E=-10.834135 Ha
Worker 0: Step 266 accepted, E=-10.831500 Ha
Worker 14: Step 195 accepted, E=-10.835429 Ha
Worker 6: Step 249 accepted, E=-10.835199 Ha
Worker 5: Step 217 accepted, E=-10.834748 Ha
Worker 9: Step 252 accepted, E=-10.834478 Ha
Worker 16: Step 179 accepted, E=-10.834561 Ha
Worker 13: Step 160, op=random_rotation, ΔE=0.0000 eV, accept=True
Worker 17: Step 170, op=principal_axis_rotation, ΔE=0.0338 eV, accept=False
Worker 7: Step 232 accepted, E=-10.835157 Ha
Worker 1: Step 354 accepted, E=-10.835508 Ha
Worker 13: Step 160 accepted, E=-10.834671 Ha
Worker 6: No change from 'small_principal_axis_rotation', skipping.
Worker 4: Step 218 accepted, E=-10.835859 Ha
Worker 19: Step 71 accepted, E=-10.834264 Ha
Worker 3: Step 267 accepted, E=-10.834694 Ha
Worker 18: Step 135 accepted, E=-10.835706 Ha
Worker 10: Step 238 accepted, E=-10.834863 Ha
Worker 11: Step 161 accepted, E=-10.835123 Ha
Worker 15: Step 172 accepted, E=-10.835423 Ha
Worker 14: Step 196 accepted, E=-10.835208 Ha
Worker 9: No change from 'random_so3', skipping.
Worker 2: Step 316 accepted, E=-10.834456 Ha
Worker 16: Step 180, op=random_rotation, ΔE=0.0010 eV, accept=True
Worker 12: Step 134 accepted, E=-10.835388 Ha
Worker 16: Step 180 accepted, E=-10.834524 Ha
Worker 17: Step 171 accepted, E=-10.835467 Ha
Worker 13: Step 161 accepted, E=-10.834748 Ha
Worker 6: Step 251 accepted, E=-10.835067 Ha
Worker 19: Step 72 accepted, E=-10.834802 Ha
Worker 4: Step 219 accepted, E=-10.835794 Ha
Worker 7: Step 233 accepted, E=-10.833840 Ha
Worker 8: Step 189 accepted, E=-10.834152 Ha
Worker 0: Step 267 accepted, E=-10.831494 Ha
Worker 15: No change from 'roto_reflection', skipping.
Worker 18: Step 136 accepted, E=-10.835710 Ha
Worker 5: Step 218 accepted, E=-10.834744 Ha
Worker 11: Step 162 accepted, E=-10.835101 Ha
Worker 12: No change from 'small_principal_axis_rotation', skipping.
Worker 18: No change from 'small_principal_axis_rotation', skipping.
Worker 14: Step 197 accepted, E=-10.835366 Ha
Worker 1: Step 355 accepted, E=-10.835506 Ha
Worker 3: Step 268 accepted, E=-10.834688 Ha
Worker 10: Step 239 accepted, E=-10.834912 Ha
Worker 13: Step 162 accepted, E=-10.834745 Ha
Worker 16: Step 181 accepted, E=-10.834526 Ha
Worker 6: Step 252 accepted, E=-10.835065 Ha
Worker 17: Step 172 accepted, E=-10.835397 Ha
Worker 4: Step 220, op=random_displacement, ΔE=0.0007 eV, accept=True
Worker 2: Step 317 accepted, E=-10.834456 Ha
Worker 19: Step 73 accepted, E=-10.834820 Ha
Worker 4: Step 220 accepted, E=-10.835768 Ha
Worker 9: Step 254 accepted, E=-10.834477 Ha
Worker 7: Step 234 accepted, E=-10.834994 Ha
Worker 12: Step 136 accepted, E=-10.835327 Ha
Worker 11: Step 163 accepted, E=-10.835104 Ha
Worker 15: Step 174 accepted, E=-10.835162 Ha
Worker 14: Step 198 accepted, E=-10.835491 Ha
Worker 17: No change from 'mirror', skipping.
Worker 18: Step 138 accepted, E=-10.835709 Ha
Worker 8: Step 190, op=random_displacement, ΔE=0.0121 eV, accept=False
Worker 13: Step 163 accepted, E=-10.834745 Ha
Worker 0: Step 268 accepted, E=-10.831497 Ha
Worker 16: Step 182 accepted, E=-10.834580 Ha
Worker 12: No change from 'correlated_displacement', skipping.
Worker 5: Step 219 accepted, E=-10.834747 Ha
Worker 6: Step 253 accepted, E=-10.834955 Ha
Worker 19: Step 74 accepted, E=-10.834821 Ha
Worker 1: Step 356 accepted, E=-10.835721 Ha
Worker 3: Step 269 accepted, E=-10.834753 Ha
Worker 10: Step 240, op=correlated_displacement, ΔE=0.0006 eV, accept=True
Worker 2: Step 318 accepted, E=-10.834456 Ha
Worker 10: Step 240 accepted, E=-10.834892 Ha
Worker 14: Step 199 accepted, E=-10.835545 Ha
Worker 9: Step 255 accepted, E=-10.834480 Ha
Worker 7: Step 235 accepted, E=-10.835014 Ha
Worker 15: Step 175 accepted, E=-10.835170 Ha
Worker 17: Step 174 accepted, E=-10.835218 Ha
Worker 0: No change from 'correlated_displacement', skipping.
Worker 13: Step 164 accepted, E=-10.834742 Ha
Worker 16: Step 183 accepted, E=-10.834551 Ha
Worker 11: Step 164 accepted, E=-10.835082 Ha
Worker 12: Step 138 accepted, E=-10.835332 Ha
Worker 19: Step 75 accepted, E=-10.834816 Ha
Worker 4: Step 222 accepted, E=-10.835774 Ha
Worker 6: Step 254 accepted, E=-10.834974 Ha
Worker 8: Step 191 accepted, E=-10.834637 Ha
Worker 5: Step 220 accepted, E=-10.834750 Ha
Worker 14: Step 200, op=random_rotation, ΔE=0.0002 eV, accept=True
Worker 18: Step 140 accepted, E=-10.835716 Ha
Worker 14: Step 200 accepted, E=-10.835537 Ha
Worker 13: Step 165 accepted, E=-10.834737 Ha
Worker 2: Step 319 accepted, E=-10.834457 Ha
Worker 17: Step 175 accepted, E=-10.835140 Ha
Worker 15: Step 176 accepted, E=-10.835116 Ha
Worker 3: Step 270 accepted, E=-10.834773 Ha
Worker 16: Step 184 accepted, E=-10.834566 Ha
Worker 10: Step 241 accepted, E=-10.834877 Ha
Worker 1: Step 357 accepted, E=-10.835547 Ha
Worker 19: Step 76 accepted, E=-10.834797 Ha
Worker 12: Step 139 accepted, E=-10.835196 Ha
Worker 7: Step 236 accepted, E=-10.835089 Ha
Worker 9: Step 256 accepted, E=-10.834473 Ha
Worker 11: Step 165 accepted, E=-10.835125 Ha
Worker 4: Step 223 accepted, E=-10.835778 Ha
Worker 0: Step 270, op=random_displacement, ΔE=0.0042 eV, accept=True
Worker 6: Step 255 accepted, E=-10.834374 Ha
Worker 7: No change from 'small_principal_axis_rotation', skipping.
Worker 0: Step 270 accepted, E=-10.831342 Ha
Worker 14: Step 201 accepted, E=-10.835424 Ha
Worker 18: Step 141 accepted, E=-10.835719 Ha
Worker 13: Step 166 accepted, E=-10.834729 Ha
Worker 17: Step 176 accepted, E=-10.835127 Ha
Worker 16: Step 185 accepted, E=-10.834366 Ha
Worker 2: Step 320, op=random_displacement, ΔE=0.0000 eV, accept=True
Worker 12: Step 140, op=random_rotation, ΔE=0.0002 eV, accept=True
Worker 2: Step 320 accepted, E=-10.834457 Ha
Worker 8: Step 192 accepted, E=-10.834690 Ha
Worker 19: Step 77 accepted, E=-10.834807 Ha
Worker 5: Step 221 accepted, E=-10.834739 Ha
Worker 12: Step 140 accepted, E=-10.835190 Ha
Worker 4: Step 224 accepted, E=-10.835747 Ha
Worker 3: Step 271 accepted, E=-10.834767 Ha
Worker 9: Step 257 accepted, E=-10.834473 Ha
Worker 6: Step 256 accepted, E=-10.834427 Ha
Worker 10: Step 242 accepted, E=-10.834847 Ha
Worker 13: Step 167 accepted, E=-10.834697 Ha
Worker 12: No change from 'random_displacement', skipping.
Worker 1: Step 358 accepted, E=-10.835528 Ha
Worker 14: Step 202 accepted, E=-10.835530 Ha
Worker 18: Step 142 accepted, E=-10.835703 Ha
Worker 17: Step 177 accepted, E=-10.835070 Ha
Worker 11: Step 166 accepted, E=-10.835125 Ha
Worker 16: Step 186 accepted, E=-10.834838 Ha
Worker 15: Step 178 accepted, E=-10.835489 Ha
Worker 7: Step 238 accepted, E=-10.835091 Ha
Worker 2: No change from 'mirror', skipping.
Worker 19: Step 78 accepted, E=-10.834811 Ha
Worker 0: Step 271 accepted, E=-10.831342 Ha
Worker 4: Step 225 accepted, E=-10.835723 Ha
Worker 13: Step 168 accepted, E=-10.834698 Ha
Worker 6: Step 257 accepted, E=-10.834731 Ha
Worker 12: Step 142 accepted, E=-10.835143 Ha
Worker 5: Step 222 accepted, E=-10.834739 Ha
Worker 18: Step 143 accepted, E=-10.835702 Ha
Worker 14: Step 203 accepted, E=-10.835537 Ha
Worker 8: Step 193 accepted, E=-10.834691 Ha
Worker 17: Step 178 accepted, E=-10.835015 Ha
Worker 9: Step 258 accepted, E=-10.834469 Ha
Worker 16: Step 187 accepted, E=-10.834855 Ha
Worker 3: Step 272 accepted, E=-10.834532 Ha
Worker 15: Step 179 accepted, E=-10.835487 Ha
Worker 19: Step 79 accepted, E=-10.834827 Ha
Worker 1: Step 359 accepted, E=-10.835334 Ha
Worker 4: Step 226 accepted, E=-10.835716 Ha
Worker 2: Step 322 accepted, E=-10.834457 Ha
Worker 10: Step 243 accepted, E=-10.834739 Ha
Worker 11: Step 167 accepted, E=-10.835140 Ha
Worker 7: Step 239 accepted, E=-10.835129 Ha
Worker 13: Step 169 accepted, E=-10.834692 Ha
Worker 18: Step 144 accepted, E=-10.835510 Ha
Worker 14: Step 204 accepted, E=-10.835516 Ha
Worker 0: Step 272 accepted, E=-10.831513 Ha
Worker 12: Step 143 accepted, E=-10.835128 Ha
Worker 16: Step 188 accepted, E=-10.834752 Ha
Worker 5: Step 223 accepted, E=-10.834762 Ha
Worker 19: Step 80, op=small_principal_axis_rotation, ΔE=0.0002 eV, accept=True
Worker 17: Step 179 accepted, E=-10.835026 Ha
Worker 6: Step 258 accepted, E=-10.834771 Ha
Worker 19: Step 80 accepted, E=-10.834820 Ha
Worker 4: Step 227 accepted, E=-10.835578 Ha
Worker 9: Step 259 accepted, E=-10.834469 Ha
Worker 8: Step 194 accepted, E=-10.834551 Ha
Worker 3: Step 273 accepted, E=-10.834558 Ha
Worker 17: No change from 'small_principal_axis_rotation', skipping.
Worker 13: Step 170 accepted, E=-10.834712 Ha
Worker 11: Step 168 accepted, E=-10.835139 Ha
Worker 15: Step 180 accepted, E=-10.835495 Ha
Worker 2: Step 323 accepted, E=-10.834459 Ha
Worker 18: Step 145 accepted, E=-10.835516 Ha
Worker 7: Step 240 accepted, E=-10.835145 Ha
Worker 17: No change from 'small_principal_axis_rotation', skipping.
Worker 1: Step 360, op=random_rotation, ΔE=0.0003 eV, accept=True
Worker 14: Step 205 accepted, E=-10.835410 Ha
Worker 16: Step 189 accepted, E=-10.834762 Ha
Worker 1: Step 360 accepted, E=-10.835323 Ha
Worker 12: Step 144 accepted, E=-10.835039 Ha
Worker 2: No change from 'small_principal_axis_rotation', skipping.
Worker 5: No change from 'roto_reflection', skipping.
Worker 10: Step 244 accepted, E=-10.834745 Ha
Worker 19: Step 81 accepted, E=-10.834825 Ha
Worker 13: Step 171 accepted, E=-10.834713 Ha
Worker 4: Step 228 accepted, E=-10.835684 Ha
Worker 0: Step 273 accepted, E=-10.831446 Ha
Worker 11: Step 169 accepted, E=-10.835249 Ha
Worker 9: Step 260, op=small_principal_axis_rotation, ΔE=0.0000 eV, accept=True
Worker 18: Step 146 accepted, E=-10.835488 Ha
Worker 6: Step 259 accepted, E=-10.834734 Ha
Worker 14: Step 206 accepted, E=-10.835487 Ha
Worker 9: Step 260 accepted, E=-10.834469 Ha
Worker 16: Step 190, op=random_displacement, ΔE=0.0163 eV, accept=True
Worker 17: Step 182 accepted, E=-10.834949 Ha
Worker 7: Step 241 accepted, E=-10.835182 Ha
Worker 16: Step 190 accepted, E=-10.834163 Ha
Worker 8: Step 195 accepted, E=-10.834772 Ha
Worker 19: Step 82 accepted, E=-10.834832 Ha
Worker 3: Step 274 accepted, E=-10.834593 Ha
Worker 15: Step 181 accepted, E=-10.835565 Ha
Worker 2: Step 325 accepted, E=-10.834459 Ha
Worker 13: Step 172 accepted, E=-10.834697 Ha
Worker 11: Step 170, op=random_rotation, ΔE=0.0000 eV, accept=True
Worker 5: Step 225 accepted, E=-10.834779 Ha
Worker 11: Step 170 accepted, E=-10.835249 Ha
Worker 1: Step 361 accepted, E=-10.835310 Ha
Worker 4: Step 229 accepted, E=-10.835743 Ha
Worker 10: Step 245 accepted, E=-10.834694 Ha
